anchor,layer_index,layer_bucket,cosine_pair,n_families,mean_cosine,median_cosine,std_cosine,min_cosine,max_cosine
end_of_user_message,23,middle,authority_vs_distractor,80,0.4744563824713294,0.47360320763007396,0.03389125796439734,0.3707969984091345,0.5587346476841135
end_of_user_message,23,middle,emotional_vs_authority,80,0.8086431014079356,0.8105571182725777,0.018981644112760914,0.7531103424022386,0.8460273647866083
end_of_user_message,23,middle,emotional_vs_distractor,80,0.43970108256988727,0.43847043557826304,0.03553961507635848,0.3313869857300775,0.5241092617363226
end_of_user_message,23,middle,false_belief_vs_authority,80,0.7256705914260735,0.7290739121384573,0.04045141944918417,0.6356036980173365,0.816954548027628
end_of_user_message,23,middle,false_belief_vs_distractor,80,0.3838775356403731,0.38183923818781607,0.03125267560484808,0.27722370987177847,0.4713923225462543
end_of_user_message,23,middle,false_belief_vs_emotional,80,0.6781935641309146,0.6748846339530774,0.026628097806164645,0.6169320589864757,0.7348897817793036
end_of_user_message,23,middle,false_belief_vs_false_rationale,80,0.9163433091766022,0.9196610241709885,0.02382587427234798,0.8591167153146839,0.9566952019661177
end_of_user_message,23,middle,false_belief_vs_true_belief,80,0.8518750778863259,0.8436932703670414,0.034230364423078787,0.7958649662396062,0.9845446875081671
end_of_user_message,23,middle,false_belief_vs_true_rationale,80,0.7947290518858494,0.7921193276560992,0.02966242630426111,0.7456140646369898,0.8814383417548193
end_of_user_message,23,middle,false_rationale_vs_authority,80,0.7349791830011763,0.7370939357692254,0.03348090463888046,0.6608589060078318,0.8102574726645012
end_of_user_message,23,middle,false_rationale_vs_emotional,80,0.7110318776235551,0.7131658773874883,0.023860138698300396,0.6356785127323656,0.7523672700966109
end_of_user_message,24,late,authority_vs_distractor,80,0.48403167836644984,0.476810883380267,0.04590362849292442,0.3394928143512308,0.5888338213301461
end_of_user_message,24,late,emotional_vs_authority,80,0.8095521922308366,0.8137244511578425,0.024138655331130847,0.7424975821507194,0.8533195815616423
end_of_user_message,24,late,emotional_vs_distractor,80,0.41763884178534366,0.412611109643839,0.047702616546574636,0.33597024675737963,0.5392340777518904
end_of_user_message,24,late,false_belief_vs_authority,80,0.7182691831158498,0.7181474335212851,0.04286825618471043,0.6230238457562356,0.8151376001830977
end_of_user_message,24,late,false_belief_vs_distractor,80,0.40298858287495876,0.3953149907105348,0.04202599569021574,0.3000646108623323,0.5021033248662026
end_of_user_message,24,late,false_belief_vs_emotional,80,0.6854341167753198,0.6824907933855061,0.027187887201677023,0.6254681705044574,0.746036842497807
end_of_user_message,24,late,false_belief_vs_false_rationale,80,0.9204670606211808,0.9243508462604048,0.021062201507874436,0.8689078308522346,0.9560766014670143
end_of_user_message,24,late,false_belief_vs_true_belief,80,0.868130671836943,0.8626786503269837,0.030191546386353484,0.818963408073427,0.9858713455862049
end_of_user_message,24,late,false_belief_vs_true_rationale,80,0.8160980287164691,0.8129055721045402,0.02796962871941358,0.7630435672335822,0.8974768467475676
end_of_user_message,24,late,false_rationale_vs_authority,80,0.7233739134037032,0.7256848238556415,0.03906599051990919,0.6256306323946055,0.8078835854089382
end_of_user_message,24,late,false_rationale_vs_emotional,80,0.7207168858514854,0.7203534433620062,0.02386714219039244,0.6570150933301605,0.7741218634147443
end_of_user_message,25,late,authority_vs_distractor,80,0.4570312437617485,0.45341383197257495,0.04395394728100585,0.32371370515876685,0.5641308777387963
end_of_user_message,25,late,emotional_vs_authority,80,0.7965365988234494,0.8051111582479277,0.030644959632902855,0.6999556599100063,0.849034081780181
end_of_user_message,25,late,emotional_vs_distractor,80,0.36989488829975503,0.3689584741507883,0.046327589332422175,0.27668003426534826,0.48596197429296634
end_of_user_message,25,late,false_belief_vs_authority,80,0.7049213430394294,0.7043969718037512,0.04588250000939866,0.6229255743497072,0.8128025753839438
end_of_user_message,25,late,false_belief_vs_distractor,80,0.38713694522080905,0.38605197736943175,0.03892688002832488,0.29035593521544606,0.47894085174138973
end_of_user_message,25,late,false_belief_vs_emotional,80,0.6697456340112689,0.6666601591106216,0.028741496963888117,0.6001900519097179,0.7324017024376039
end_of_user_message,25,late,false_belief_vs_false_rationale,80,0.9179562063384153,0.9223559294729282,0.022199566932195214,0.8690747543893876,0.9566995627063988
end_of_user_message,25,late,false_belief_vs_true_belief,80,0.8598858295605399,0.8543402830273495,0.03190939709591341,0.7963640689517707,0.9866336558367583
end_of_user_message,25,late,false_belief_vs_true_rationale,80,0.8089772692199947,0.8052743984599302,0.030578374328741185,0.746073967886822,0.9044789691811563
end_of_user_message,25,late,false_rationale_vs_authority,80,0.7115805895832704,0.7112554250381597,0.04267116089936845,0.6014248345906346,0.8054409006700038
end_of_user_message,25,late,false_rationale_vs_emotional,80,0.7114329498953179,0.7098390458760591,0.025618596514556145,0.643265083156036,0.7632638165658338
end_of_user_message,26,late,authority_vs_distractor,80,0.4271990712793226,0.42560021982981244,0.04834887396940816,0.2727486612981271,0.5387563368878148
end_of_user_message,26,late,emotional_vs_authority,80,0.780865148100754,0.7879353561012643,0.032975328002227806,0.689411778903551,0.840152545488426
end_of_user_message,26,late,emotional_vs_distractor,80,0.33756856086298725,0.33575147188237514,0.05557270125717635,0.2182894720273274,0.49352195035041024
end_of_user_message,26,late,false_belief_vs_authority,80,0.6703830550074592,0.6635345356223991,0.057043959279782445,0.5700076006501733,0.8054298540132085
end_of_user_message,26,late,false_belief_vs_distractor,80,0.3544967302561789,0.3548681478331206,0.04604287944741972,0.252959579235417,0.4629940431483946
end_of_user_message,26,late,false_belief_vs_emotional,80,0.6419778734175268,0.6367174306048218,0.03700746187631122,0.5658860543624273,0.7221089374668701
end_of_user_message,26,late,false_belief_vs_false_rationale,80,0.9184455159299428,0.9229553479901026,0.02278974241718308,0.868270083992644,0.9552830027533263
end_of_user_message,26,late,false_belief_vs_true_belief,80,0.7890724839654926,0.785406725770253,0.05771815111142604,0.6621934874767572,0.9869750741752121
end_of_user_message,26,late,false_belief_vs_true_rationale,80,0.7371463504941212,0.7369420712842791,0.05827561638938616,0.615030792845247,0.9060295921120207
end_of_user_message,26,late,false_rationale_vs_authority,80,0.6824221000890014,0.6865677069779177,0.052411432220071746,0.5518893064470438,0.795363062012207
end_of_user_message,26,late,false_rationale_vs_emotional,80,0.6884647844224954,0.6892647045484528,0.02966923818216841,0.6076296418331384,0.7497781635545997
end_of_user_message,27,late,authority_vs_distractor,80,0.42300165137799733,0.4309177119922672,0.052603458226291394,0.23606299610875342,0.5379444029301966
end_of_user_message,27,late,emotional_vs_authority,80,0.7569930057806298,0.7600606154765701,0.03594235375368721,0.6697128268216103,0.817582074939753
end_of_user_message,27,late,emotional_vs_distractor,80,0.31082313545509616,0.3080000103464477,0.06459249966435211,0.17864430209952264,0.4867009195995402
end_of_user_message,27,late,false_belief_vs_authority,80,0.6785974709631645,0.6694967615336976,0.05687793342506729,0.5694246331032391,0.8189612377825163
end_of_user_message,27,late,false_belief_vs_distractor,80,0.36607329301794206,0.37311712542937114,0.05043749459326707,0.26395185083652994,0.4643110038449307
end_of_user_message,27,late,false_belief_vs_emotional,80,0.6342913551503573,0.6350526003930923,0.045946827934670954,0.5510335403671144,0.7233977699523162
end_of_user_message,27,late,false_belief_vs_false_rationale,80,0.9155057878969595,0.9231438459415673,0.02696248287051689,0.8440832397316294,0.9576565144799566
end_of_user_message,27,late,false_belief_vs_true_belief,80,0.7913615871105633,0.7842374268993894,0.05586444071802126,0.6748258536801668,0.9872523351917613
end_of_user_message,27,late,false_belief_vs_true_rationale,80,0.7478038860525776,0.7451015043656635,0.05761596089062328,0.6273615954595833,0.9161824825125311
end_of_user_message,27,late,false_rationale_vs_authority,80,0.683746090646148,0.6878582054017018,0.05158356169525674,0.5600968601060912,0.8061054669138844
end_of_user_message,27,late,false_rationale_vs_emotional,80,0.6881712324898726,0.6911814965547342,0.03290180588101588,0.5851559281198061,0.7447060244337442
end_of_user_message,28,late,authority_vs_distractor,80,0.41169657894730805,0.4227780571757983,0.059436018958827504,0.19799118037083996,0.5417729976345763
end_of_user_message,28,late,emotional_vs_authority,80,0.7276283244876943,0.7309279277230719,0.037606270325587846,0.6292708203761552,0.7963613997377867
end_of_user_message,28,late,emotional_vs_distractor,80,0.2716461738637349,0.2765120797808024,0.07289758494614355,0.10295871182985493,0.4462818013832398
end_of_user_message,28,late,false_belief_vs_authority,80,0.6474893754125886,0.6386138781722664,0.05818308643202589,0.5420548684239697,0.7867882766329428
end_of_user_message,28,late,false_belief_vs_distractor,80,0.37353071700606627,0.37558915066888626,0.05077613217150664,0.26027389215806407,0.4756079027141216
end_of_user_message,28,late,false_belief_vs_emotional,80,0.6155018820113407,0.6204524835500659,0.04941726599674971,0.5173201645772498,0.7073138440178182
end_of_user_message,28,late,false_belief_vs_false_rationale,80,0.9053194326030868,0.9101769573745785,0.03243899341673144,0.8145706838347994,0.953191374269187
end_of_user_message,28,late,false_belief_vs_true_belief,80,0.7874859761006805,0.7811349215436407,0.05635423463171082,0.6801557713749,0.9867688351748436
end_of_user_message,28,late,false_belief_vs_true_rationale,80,0.748691453049065,0.7438212690687148,0.05688717957815809,0.6329884268255108,0.9128327023186888
end_of_user_message,28,late,false_rationale_vs_authority,80,0.6507794058490272,0.6535872579108384,0.050617313284208015,0.5362727125328101,0.7728700481540404
end_of_user_message,28,late,false_rationale_vs_emotional,80,0.678831671517513,0.6823218120141649,0.03149856554765797,0.574293617686958,0.7271830505415438
end_of_user_message,29,late,authority_vs_distractor,80,0.4032219422324804,0.41278826129342505,0.06817252116755891,0.16258858941727053,0.5383245829531722
end_of_user_message,29,late,emotional_vs_authority,80,0.705592572429411,0.7099710503308239,0.037731448756812336,0.6051467096684531,0.7746401072850674
end_of_user_message,29,late,emotional_vs_distractor,80,0.2322626769016789,0.2353936968094815,0.09306479752804839,0.010968110972841838,0.4539147946336588
end_of_user_message,29,late,false_belief_vs_authority,80,0.635240003647919,0.6195835870002158,0.05902029792236205,0.5399679921701392,0.7801574911861527
end_of_user_message,29,late,false_belief_vs_distractor,80,0.3706307923650368,0.3728072501980167,0.05962002507427232,0.24375392232620965,0.4924151749597766
end_of_user_message,29,late,false_belief_vs_emotional,80,0.5927814131783794,0.5980837707866784,0.0554100894927071,0.47966459867040684,0.6959726538569908
end_of_user_message,29,late,false_belief_vs_false_rationale,80,0.8962086819384683,0.9023513313905039,0.037560229350039,0.7811480253832224,0.9517569071213667
end_of_user_message,29,late,false_belief_vs_true_belief,80,0.7745698870359959,0.7692754098467711,0.06052983943139892,0.6593373509328297,0.987629378720344
end_of_user_message,29,late,false_belief_vs_true_rationale,80,0.7393515753630131,0.7367247451561666,0.059751495761702175,0.6172688405278837,0.9138757053971889
end_of_user_message,29,late,false_rationale_vs_authority,80,0.6364323302717567,0.6396378740678852,0.05029529004937299,0.5304575434063328,0.7743983992339281
end_of_user_message,29,late,false_rationale_vs_emotional,80,0.6696167948360985,0.6737351649927412,0.03312698854652191,0.5586242991797441,0.7290314945794232
end_of_user_message,30,late,authority_vs_distractor,80,0.4041413535358081,0.42212561755617206,0.07226073789615986,0.14373377403699145,0.5453774803636151
end_of_user_message,30,late,emotional_vs_authority,80,0.6972579923108604,0.7014116610882218,0.04178213465574582,0.592600502098727,0.7679328064358029
end_of_user_message,30,late,emotional_vs_distractor,80,0.241540764637917,0.2507415928600122,0.09495870192196379,0.028082123623238826,0.4244374970276024
end_of_user_message,30,late,false_belief_vs_authority,80,0.625482398063369,0.6119219280968226,0.05995353838376728,0.5391155874681824,0.7822054090323723
end_of_user_message,30,late,false_belief_vs_distractor,80,0.38844136536663243,0.39758383650517864,0.05434012319772369,0.2719998337615672,0.5147820203017506
end_of_user_message,30,late,false_belief_vs_emotional,80,0.5853349696172342,0.5888757829304077,0.05921273316175285,0.46144527598593066,0.7002631768826854
end_of_user_message,30,late,false_belief_vs_false_rationale,80,0.8861118908908086,0.8944829736891515,0.043876356264658974,0.7454790626532006,0.9473138729291413
end_of_user_message,30,late,false_belief_vs_true_belief,80,0.7623764527739694,0.7547364780454235,0.06221082341108838,0.6496959575569619,0.986354293134608
end_of_user_message,30,late,false_belief_vs_true_rationale,80,0.7308783485248219,0.7221001827278459,0.05843958945269549,0.6189984213441623,0.9059482423945049
end_of_user_message,30,late,false_rationale_vs_authority,80,0.6290824778814375,0.6296281932760648,0.05202934836779282,0.5192935977950399,0.7775874707064525
end_of_user_message,30,late,false_rationale_vs_emotional,80,0.6642661776700259,0.6682301115134949,0.03501112733573816,0.5559743726345266,0.7207003888738426
end_of_user_message,31,late,authority_vs_distractor,80,0.40323670886061425,0.4185750553012328,0.0732606112017334,0.15712081849533088,0.5554947794781527
end_of_user_message,31,late,emotional_vs_authority,80,0.683805891553102,0.6877438860696092,0.04337709100031422,0.5748588315038013,0.7602141579851887
end_of_user_message,31,late,emotional_vs_distractor,80,0.2429160122444809,0.2495811645942893,0.09606118512455684,0.031474334880126915,0.42430448316175484
end_of_user_message,31,late,false_belief_vs_authority,80,0.6145334050903175,0.5981387815537593,0.06187515592663303,0.5175411528800663,0.7755595247628768
end_of_user_message,31,late,false_belief_vs_distractor,80,0.38058924752526563,0.38277788787464123,0.056403779632632586,0.2521738767863851,0.5105098879658734
