layer_index,hidden_metric,behavior_metric,scope_type,scope_label,excluded_family_id,n_families,pearson_correlation,spearman_correlation,mean_hidden_metric,mean_abs_behavior_metric
25,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.25587401616332905,0.32142857142857145,386.1533508300781,2.11352048601423
25,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.4800290283675821,0.5357142857142857,387.44137137276783,1.848330089024135
25,closed_context_delta_norm,abs(delta_closed_context),all_8_families,all 8 families,,8,0.3247044549373292,0.40476190476190477,526.1157073974609,3.560102939605713
25,closed_context_delta_norm,abs(delta_closed_context),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,0.3832345156553687,0.42857142857142855,530.0598231724331,3.5268096923828125
25,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.21965441612675302,0.17857142857142858,522.0277012416294,3.4392978123256137
25,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.6280406962083659,0.6071428571428571,525.6884329659598,3.804459435599191
25,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.33068515850238217,0.5357142857142857,525.9975149972098,3.4951719556535994
25,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.3199459393660093,0.4642857142857143,523.0858503069196,3.5418578556605746
25,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.43541650316543423,0.42857142857142855,530.7962166922433,3.5048697335379466
25,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.3832345156553687,0.42857142857142855,530.0598231724331,3.5268096923828125
25,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.14452808643791448,0.25,533.0324053083148,3.672877175467355
25,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.2465073711636837,0.2857142857142857,518.2377144949777,3.4954798562186107
25,distractor_delta_norm,abs(delta_distractor),all_8_families,all 8 families,,8,0.643934904767896,0.11904761904761904,318.28111457824707,1.4745821952819824
25,distractor_delta_norm,abs(delta_distractor),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,-0.38974133553134316,-0.32142857142857145,303.19590759277344,0.8234263828822544
25,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.6168428207625676,0.03571428571428571,326.05199105399,1.632464817592076
25,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.6413375698738932,0.17857142857142858,319.85845729282926,1.5436771937779017
25,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.6352348051073743,0.03571428571428571,325.1458980015346,1.5803143637520927
25,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.7566457396643477,0.42857142857142855,327.70167759486606,1.4335929325648717
25,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.727526865550166,0.32142857142857145,314.79171970912387,1.6573570796421595
25,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,-0.38974133553134316,-0.32142857142857145,303.19590759277344,0.8234263828822544
25,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.6498120839624256,0.17857142857142858,318.10909380231584,1.5564016614641463
25,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.7406117713269722,0.07142857142857142,311.39417157854353,1.5694231305803572
26,false_pressure_delta_norm,abs(delta_false_pressure),all_8_families,all 8 families,,8,0.1414952168462779,-0.09523809523809523,434.0867385864258,1.9050791263580322
26,false_pressure_delta_norm,abs(delta_false_pressure),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,0.1391746107243169,-0.14285714285714285,433.6314217703683,1.5190879276820592
26,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.0852732511471678,-0.14285714285714285,431.9294215611049,1.7839832305908203
26,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,-0.05103366646419012,-0.32142857142857145,438.17899431501115,2.0934527260916576
26,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.07239259972118543,-0.14285714285714285,432.34371512276783,1.7230499812534876
26,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.4325714159233073,0.35714285714285715,430.7361842564174,2.1618268149239674
26,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.2232644268001866,0.0,431.21956961495533,1.9973817552839006
26,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.1391746107243169,-0.14285714285714285,433.6314217703683,1.5190879276820592
26,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.023265836622667596,-0.25,436.5472324916295,2.11352048601423
26,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.23122130092507068,-0.14285714285714285,438.1073695591518,1.848330089024135
26,closed_context_delta_norm,abs(delta_closed_context),all_8_families,all 8 families,,8,0.4335405954890073,0.5476190476190477,596.9769821166992,3.560102939605713
26,closed_context_delta_norm,abs(delta_closed_context),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,0.4922760556666656,0.6071428571428571,600.9811575753348,3.5268096923828125
26,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.29034857746677445,0.39285714285714285,590.2570713588169,3.4392978123256137
26,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.6385991758468778,0.6071428571428571,598.2075282505581,3.804459435599191
26,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.4626862999608867,0.5357142857142857,597.9927455357143,3.4951719556535994
26,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.43111201193245174,0.6428571428571429,594.1004115513393,3.5418578556605746
26,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.5482102443092857,0.6071428571428571,601.8813999720982,3.5048697335379466
26,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.4922760556666656,0.6071428571428571,600.9811575753348,3.5268096923828125
26,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.30530468848068715,0.42857142857142855,603.6133597237723,3.672877175467355
26,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.3881147026125947,0.4642857142857143,588.7821829659598,3.4954798562186107
26,distractor_delta_norm,abs(delta_distractor),all_8_families,all 8 families,,8,0.6151796485626511,0.11904761904761904,351.77289962768555,1.4745821952819824
26,distractor_delta_norm,abs(delta_distractor),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,-0.40547695824388175,-0.32142857142857145,337.2653067452567,0.8234263828822544
26,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.5848981124588999,0.03571428571428571,359.5382864815848,1.632464817592076
26,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.6108626884966235,0.17857142857142858,353.9895542689732,1.5436771937779017
26,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.6055053319896387,0.03571428571428571,358.96776907784596,1.5803143637520927
26,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.7249776223449735,0.42857142857142855,361.17493111746654,1.4335929325648717
26,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.7153197053403533,0.32142857142857145,347.4328046526228,1.6573570796421595
26,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,-0.40547695824388175,-0.32142857142857145,337.2653067452567,0.8234263828822544
26,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.6265626976263204,0.17857142857142858,350.76745169503346,1.5564016614641463
26,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.7072600150416906,0.07142857142857142,345.0470929827009,1.5694231305803572
27,false_pressure_delta_norm,abs(delta_false_pressure),all_8_families,all 8 families,,8,0.1229052780551946,0.023809523809523808,30.364041090011597,1.9050791263580322
27,false_pressure_delta_norm,abs(delta_false_pressure),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,0.08432997920332547,0.0,30.325597763061523,1.5190879276820592
27,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.06146604510598675,-0.07142857142857142,30.2351016998291,1.7839832305908203
27,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,-0.2840244357572973,-0.21428571428571427,30.713300704956055,2.0934527260916576
27,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.22116615184317936,0.25,30.468177795410156,1.7230499812534876
27,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.27653548471437545,0.25,30.25788770403181,2.1618268149239674
27,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.2415711406583677,0.03571428571428571,30.14981378827776,1.9973817552839006
27,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.08432997920332547,0.0,30.325597763061523,1.5190879276820592
27,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.11460690427517391,-0.07142857142857142,30.383148465837753,2.11352048601423
27,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.12729507182439292,0.0,30.379300798688615,1.848330089024135
27,closed_context_delta_norm,abs(delta_closed_context),all_8_families,all 8 families,,8,0.4979591013732532,0.38095238095238093,39.46235466003418,3.560102939605713
27,closed_context_delta_norm,abs(delta_closed_context),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,0.4962309813535897,0.42857142857142855,39.42617525373186,3.5268096923828125
27,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.42080199249728856,0.14285714285714285,39.21482304164341,3.4392978123256137
27,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.41592289648977043,0.21428571428571427,39.7125358581543,3.804459435599191
27,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.6099989015310789,0.5714285714285714,39.69298880440848,3.4951719556535994
27,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.4955203117524882,0.42857142857142855,39.338662828717915,3.5418578556605746
27,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.6201337190895002,0.5357142857142857,39.73625237601144,3.5048697335379466
27,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.4962309813535897,0.42857142857142855,39.42617525373186,3.5268096923828125
27,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.437310910027881,0.39285714285714285,39.67987551007952,3.672877175467355
27,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.5219059517397692,0.2857142857142857,38.89752360752651,3.4954798562186107
27,distractor_delta_norm,abs(delta_distractor),all_8_families,all 8 families,,8,0.5556955217125881,0.35714285714285715,23.311626195907593,1.4745821952819824
27,distractor_delta_norm,abs(delta_distractor),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,-0.09815510504575975,0.03571428571428571,22.522066388811385,0.8234263828822544
27,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.5189556227436881,0.21428571428571427,23.937420981270925,1.632464817592076
27,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.5585075444480095,0.42857142857142855,23.313582284109934,1.5436771937779017
27,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.5444469787470115,0.21428571428571427,23.844677243913925,1.5803143637520927
27,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.605133333831375,0.4642857142857143,23.722332545689174,1.4335929325648717
27,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.6033849589583269,0.6785714285714286,23.199771608625138,1.6573570796421595
27,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,-0.09815510504575975,0.03571428571428571,22.522066388811385,0.8234263828822544
27,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.5545607350727793,0.42857142857142855,23.376234327043807,1.5564016614641463
27,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.767611838716158,0.35714285714285715,22.576924187796457,1.5694231305803572
